Δx_g (m),Δx_d (m),Δx_avant (m),V_g (km/h),V_d (km/h)
0.4554857909679413,1.6915651559829712,1.0488158464431763,2.381960317492485,2.381960317492485
0.4554857909679413,1.6915651559829712,1.0342097282409668,2.381960317492485,2.381960317492485
0.4554857909679413,1.6915651559829712,1.0342097282409668,2.381960317492485,2.381960317492485
0.4554857909679413,1.668899655342102,1.0342097282409668,2.3932930678129196,2.3932930678129196
0.45696136355400085,1.668899655342102,1.0342097282409668,2.3940308541059494,2.3940308541059494
0.45696136355400085,1.668899655342102,1.0342097282409668,2.3940308541059494,2.3940308541059494
0.45696136355400085,1.668899655342102,1.0257173776626587,2.3940308541059494,2.3940308541059494
0.44958123564720154,1.668899655342102,1.0257173776626587,2.3903407901525497,2.3903407901525497
0.44958123564720154,1.6117513179779053,1.0257173776626587,2.418914958834648,2.418914958834648
0.44958123564720154,1.6117513179779053,1.0177123546600342,2.418914958834648,2.418914958834648
0.44958123564720154,1.6117513179779053,1.0177123546600342,2.418914958834648,2.418914958834648
0.44958123564720154,1.6117513179779053,1.0019948482513428,2.418914958834648,2.418914958834648
0.44237029552459717,1.6117513179779053,1.0019948482513428,2.415309488773346,2.415309488773346
0.44237029552459717,1.5310063362121582,1.0019948482513428,2.4556819796562195,2.4556819796562195
0.44237029552459717,1.5310063362121582,0.9887315034866333,2.4556819796562195,2.4556819796562195
0.44237029552459717,1.5310063362121582,0.9887315034866333,2.4556819796562195,2.4556819796562195
0.44237029552459717,1.3415098190307617,0.9887315034866333,2.5504302382469177,2.5504302382469177
0.44145089387893677,1.3415098190307617,0.9887315034866333,2.5499705374240875,2.5499705374240875
0.44145089387893677,1.3415098190307617,0.9887315034866333,2.5499705374240875,2.5499705374240875
0.44145089387893677,1.3415098190307617,0.9978129863739014,2.5499705374240875,2.5499705374240875
0.4346383213996887,1.3415098190307617,0.9978129863739014,2.5465642511844635,2.5465642511844635
0.4346383213996887,1.2247506380081177,0.9978129863739014,2.6049438416957855,2.6049438416957855
0.4346383213996887,1.2247506380081177,0.9857920408248901,2.6049438416957855,2.6049438416957855
0.4346383213996887,1.2247506380081177,0.9857920408248901,2.6049438416957855,2.6049438416957855
0.4346383213996887,1.1217278242111206,0.9955335259437561,2.656455248594284,2.656455248594284
0.43102702498435974,1.1217278242111206,0.9955335259437561,2.6546496003866196,2.6546496003866196
0.43102702498435974,1.1230788230895996,0.9955335259437561,2.65397410094738,2.65397410094738
0.43102702498435974,1.1230788230895996,0.977569043636322,2.65397410094738,2.65397410094738
0.43102702498435974,1.1230788230895996,0.977569043636322,2.65397410094738,2.65397410094738
0.43102702498435974,1.0289945602416992,0.977569043636322,2.7010162323713303,2.7010162323713303
0.42936044931411743,1.0289945602416992,0.977569043636322,2.700182944536209,2.700182944536209
0.42936044931411743,1.0289945602416992,0.977569043636322,2.700182944536209,2.7001820.6214808820.42936044931411743,1.0289945602416992,1.0034916400909424,2.700182944536209,2.700182944536209
0.42174604535102844,1.0289945602416992,1.0034916400909424,2.6963757425546646,2.6963757425546646
0.42174604535102844,0.9400959014892578,1.0034916400909424,2.7408250719308853,2.7408250719308853
0.42174604535102844,0.9400959014892578,1.0088688135147095,2.7408250719308853,2.7408250719308853
0.42174604535102844,0.9400959014892578,1.0088688135147095,2.7408250719308853,2.7408250719308853
0.42174604535102844,0.8817554712295532,1.0088688135147095,2.7699952870607376,2.7699952870607376
0.4200626313686371,0.8817554712295532,1.0088688135147095,2.769153580069542,2.769153580069542
0.4200626313686371,0.8685998320579529,1.0088688135147095,2.775731399655342,2.775731399655342
0.4200626313686371,0.8685998320579529,1.0298036336898804,2.775731399655342,2.775731399655342
0.4200626313686371,0.8685998320579529,1.0298036336898804,2.775731399655342,2.775731399655342
0.4200626313686371,0.8239428997039795,1.0298036336898804,2.798059865832329,2.798059865832329
0.4178667664527893,0.8239428997039795,1.0298036336898804,2.796961933374405,2.796961933374405
0.4178667664527893,0.8239428997039795,1.0298036336898804,2.796961933374405,2.796961933374405
0.4178667664527893,0.8239428997039795,1.0551753044128418,2.796961933374405,2.796961933374405
0.4141745865345001,0.8239428997039795,1.0551753044128418,2.7951158434152603,2.7951158434152603
0.4141745865345001,0.7655157446861267,1.0551753044128418,2.8243294209241867,2.8243294209241867
0.4141745865345001,0.7655157446861267,1.068843960762024,2.8243294209241867,2.8243294209241867
0.4141745865345001,0.7655157446861267,1.068843960762024,2.8243294209241867,2.8243294209241867
0.4141745865345001,0.7263730764389038,1.068843960762024,2.843900755047798,2.843900755047798
0.4102444648742676,0.7263730764389038,1.068843960762024,2.841935694217682,2.841935694217682
0.4102444648742676,0.7170581817626953,1.068843960762024,2.846593141555786,2.846593141555786
0.4102444648742676,0.7170581817626953,1.1342219114303589,2.846593141555786,2.846593141555786
0.4102444648742676,0.7170581817626953,1.1342219114303589,2.846593141555786,2.846593141555786
0.4102444648742676,0.6822617053985596,1.1342219114303589,2.863991379737854,2.863991379737854
0.39525046944618225,0.6822617053985596,1.1342219114303589,2.8564943820238113,2.8564943820238113
0.39525046944618225,0.6822617053985596,1.1342219114303589,2.8564943820238113,2.8564943820238113
0.39525046944618225,0.6822617053985596,1.2110166549682617,2.8564943820238113,2.8564943820238113
0.40419256687164307,0.6822617053985596,1.2110166549682617,2.8609654307365417,2.8609654307365417
0.40419256687164307,0.6406785845756531,1.2110166549682617,2.881756991147995,2.881756991147995
0.40419256687164307,0.6406785845756531,1.243876338005066,2.881756991147995,2.881756991147995
0.40419256687164307,0.6406785845756531,1.243876338005066,2.881756991147995,2.881756991147995
0.40419256687164307,0.6227585077285767,1.243876338005066,2.890717029571533,2.890717029571533
0.39145714044570923,0.6227585077285767,1.243876338005066,2.8843493163585663,2.8843493163585663
0.39145714044570923,0.6227585077285767,1.243876338005066,2.8843493163585663,2.8843493163585663
0.39145714044570923,0.6227585077285767,1.3808228969573975,2.8843493163585663,2.8843493163585663
0.39145714044570923,0.6227585077285767,1.3808228969573975,2.8843493163585663,2.8843493163585663
0.39145714044570923,0.5956707000732422,1.3808228969573975,2.8978932201862335,2.8978932201862335
0.3963128924369812,0.5956707000732422,1.3808228969573975,2.9003210961818695,2.9003210961818695
0.3963128924369812,0.5956707000732422,1.3808228969573975,2.9003210961818695,2.9003210961818695
0.3963128924369812,0.5956707000732422,1.4775956869125366,2.9003210961818695,2.9003210961818695
0.3850199282169342,0.5956707000732422,1.4775956869125366,2.894674614071846,2.894674614071846
0.3850199282169342,0.5775299072265625,1.4775956869125366,2.903745010495186,2.903745010495186
0.3850199282169342,0.5775299072265625,1.6601731777191162,2.903745010495186,2.903745010495186
0.3850199282169342,0.5775299072265625,1.6601731777191162,2.903745010495186,2.903745010495186
0.3850199282169342,0.5644456744194031,1.6601731777191162,2.9102871268987656,2.9102871268987656
0.38365232944488525,0.5644456744194031,1.6601731777191162,2.909603327512741,2.909603327512741
0.38365232944488525,0.5644456744194031,1.6601731777191162,2.909603327512741,2.909603327512741
0.38365232944488525,0.5644456744194031,2.031210422515869,2.909603327512741,2.909603327512741
0.38365232944488525,0.5644456744194031,2.031210422515869,2.909603327512741,2.909603327512741
0.38365232944488525,0.5420175194740295,2.031210422515869,2.920817404985428,2.920817404985428
0.3861102759838104,0.5420175194740295,2.031210422515869,2.9220463782548904,2.9220463782548904
0.3861102759838104,0.5420175194740295,2.031210422515869,2.9220463782548904,2.9220463782548904
0.3861102759838104,0.5420175194740295,2.2787716388702393,2.9220463782548904,2.9220463782548904
0.37810537219047546,0.5420175194740295,2.2787716388702393,2.918043926358223,2.918043926358223
0.37810537219047546,0.5352820158004761,2.2787716388702393,2.9214116781949997,2.9214116781949997
0.37810537219047546,0.5352820158004761,2.389005422592163,2.9214116781949997,2.9214116781949997
0.37810537219047546,0.5352820158004761,2.389005422592163,2.9214116781949997,2.9214116781949997
0.37810537219047546,0.5347505807876587,2.389005422592163,2.9216773957014084,2.9216773957014084
0.3767714202404022,0.5347505807876587,2.389005422592163,2.9210104197263718,2.9210104197263718
0.3767714202404022,0.5347505807876587,2.389005422592163,2.9210104197263718,2.9210104197263718
0.3767714202404022,0.5347505807876587,2.3656365871429443,2.9210104197263718,2.9210104197263718
0.38610830903053284,0.5347505807876587,2.3656365871429443,2.925678864121437,2.925678864121437
0.38610830903053284,0.5203100442886353,2.3656365871429443,2.932899132370949,2.932899132370949
0.38912835717201233,0.5203100442886353,2.3656365871429443,2.9344091564416885,2.9344091564416885
0.38912835717201233,0.5203100442886353,2.3656365871429443,2.9344091564416885,2.9344091564416885
0.38912835717201233,0.5203100442886353,2.2325215339660645,2.9344091564416885,2.9344091564416885
0.4034474492073059,0.5203100442886353,2.2325215339660645,2.9415687024593353,2.9415687024593353
0.4034474492073059,0.5037258267402649,2.2325215339660645,2.9498608112335205,2.9498608112335205
0.4034474492073059,0.5037258267402649,2.1253111362457275,2.9498608112335205,2.9498608112335205
0.4034474492073059,0.5037258267402649,2.1253111362457275,2.9498608112335205,2.9498608112335205
0.4034474492073059,0.4856289029121399,2.1253111362457275,2.958909273147583,2.958909273147583
0.4222707450389862,0.4856289029121399,2.1253111362457275,2.968320921063423,2.968320921063423
0.4222707450389862,0.4856289029121399,2.1253111362457275,2.968320921063423,2.968320921063423
0.4222707450389862,0.4856289029121399,2.0952765941619873,2.968320921063423,2.968320921063423
0.42113932967185974,0.4856289029121399,2.0952765941619873,2.96775521337986,2.96775521337986
0.42113932967185974,0.4900730550289154,2.0952765941619873,2.965533137321472,2.965533137321472
0.4206543564796448,0.4900730550289154,2.0952765941619873,2.9652906507253647,2.9652906507253647
0.4206543564796448,0.4900730550289154,2.0952765941619873,2.9652906507253647,2.9652906507253647
0.4206543564796448,0.4900730550289154,2.1154778003692627,2.9652906507253647,2.9652906507253647
0.41895580291748047,0.4900730550289154,2.1154778003692627,2.9644413739442825,2.9644413739442825
0.41895580291748047,0.4833758473396301,2.1154778003692627,2.967789977788925,2.967789977788925
0.41895580291748047,0.4833758473396301,2.0935206413269043,2.967789977788925,2.967789977788925
0.41895580291748047,0.4833758473396301,2.0935206413269043,2.967789977788925,2.967789977788925
0.41895580291748047,0.4844066798686981,2.0935206413269043,2.967274561524391,2.967274561524391
0.4074159860610962,0.4844066798686981,2.0935206413269043,2.961504653096199,2.961504653096199
0.4074159860610962,0.4844066798686981,2.0935206413269043,2.961504653096199,2.961504653096199
0.4074159860610962,0.48440667980.991188108921051,0.4718669056892395,1.1264628171920776,3.259660.40380361676216125,0.4844066798686981,1.9895662069320679,2.9596984684467316,2.9596984684467316
0.40380361676216125,0.5112181305885315,1.9895662069320679,2.946292743086815,2.946292743086815
0.3926047682762146,0.5112181305885315,1.9490022659301758,2.9406933188438416,2.9406933188438416
0.3926047682762146,0.5112181305885315,1.9490022659301758,2.9406933188438416,2.9406933188438416
0.3926047682762146,0.5112181305885315,1.9185655117034912,2.9406933188438416,2.9406933188438416
0.3846324682235718,0.5112181305885315,1.9185655117034912,2.93670716881752,2.93670716881752
0.3846324682235718,0.5286141633987427,1.9185655117034912,2.9280091524124146,2.9280091524124146
0.3846324682235718,0.5286141633987427,1.8385952711105347,2.9280091524124146,2.9280091524124146
0.3846324682235718,0.5286141633987427,1.8385952711105347,2.9280091524124146,2.9280091524124146
0.3846324682235718,0.5598888993263245,1.8385952711105347,2.9123717844486237,2.9123717844486237
0.3719452917575836,0.5598888993263245,1.8385952711105347,2.9060281962156296,2.9060281962156296
0.3719452917575836,0.5598888993263245,1.8385952711105347,2.9060281962156296,2.9060281962156296
0.3719452917575836,0.5598888993263245,1.753976583480835,2.9060281962156296,2.9060281962156296
0.36452531814575195,0.5598888993263245,1.753976583480835,2.9023182094097137,2.9023182094097137
0.36452531814575195,0.614480197429657,1.753976583480835,2.8750225603580475,2.8750225603580475
0.36452531814575195,0.614480197429657,1.7233262062072754,2.8750225603580475,2.8750225603580475
0.36452531814575195,0.614480197429657,1.7233262062072754,2.8750225603580475,2.8750225603580475
0.36452531814575195,0.614480197429657,1.6967113018035889,2.8750225603580475,2.8750225603580475
0.35188546776771545,0.614480197429657,1.6967113018035889,2.8687026351690292,2.8687026351690292
0.35188546776771545,0.6925981044769287,1.6967113018035889,2.8296436816453934,2.8296436816453934
0.35188546776771545,0.6925981044769287,1.647885799407959,2.8296436816453934,2.8296436816453934
0.35188546776771545,0.6925981044769287,1.647885799407959,2.8296436816453934,2.8296436816453934
0.35188546776771545,0.7711040377616882,1.647885799407959,2.7903907150030136,2.7903907150030136
0.3445470333099365,0.7711040377616882,1.647885799407959,2.786721497774124,2.786721497774124
0.3445470333099365,0.7711040377616882,1.647885799407959,2.786721497774124,2.786721497774124
0.3445470333099365,0.7711040377616882,1.6318399906158447,2.786721497774124,2.786721497774124
0.3524094223976135,0.7711040377616882,1.6318399906158447,2.7906526923179626,2.7906526923179626
0.3524094223976135,0.9109715819358826,1.6318399906158447,2.7207189202308655,2.7207189202308655
0.3524094223976135,0.9109715819358826,1.634339451789856,2.7207189202308655,2.7207189202308655
0.3524094223976135,0.9109715819358826,1.634339451789856,2.7207189202308655,2.7207189202308655
0.3524094223976135,1.0375983715057373,1.6405270099639893,2.657405525445938,2.657405525445938
0.3508359491825104,1.0375983715057373,1.6405270099639893,2.6566187888383865,2.6566187888383865
0.3508359491825104,1.0852222442626953,1.6405270099639893,2.6328068524599075,2.6328068524599075
0.3508359491825104,1.0852222442626953,1.629281759262085,2.6328068524599075,2.6328068524599075
0.3508359491825104,1.0852222442626953,1.629281759262085,2.6328068524599075,2.6328068524599075
0.3508359491825104,1.247266173362732,1.629281759262085,2.551784887909889,2.551784887909889
0.3633049726486206,1.247266173362732,1.629281759262085,2.5580193996429443,2.5580193996429443
0.3633049726486206,1.247266173362732,1.629281759262085,2.5580193996429443,2.5580193996429443
0.3633049726486206,1.247266173362732,1.7323434352874756,2.5580193996429443,2.5580193996429443
0.3647533357143402,1.247266173362732,1.7323434352874756,2.558743581175804,2.558743581175804
0.3647533357143402,1.3488333225250244,1.7323434352874756,2.507960006594658,2.507960006594658
0.3647533357143402,1.3488333225250244,1.8184547424316406,2.507960006594658,2.507960006594658
0.3647533357143402,1.3488333225250244,1.8184547424316406,2.507960006594658,2.507960006594658
0.3647533357143402,1.3493530750274658,1.8184547424316406,2.507700130343437,2.507700130343437
0.3800566792488098,1.3493530750274658,1.8184547424316406,2.515351802110672,2.515351802110672
0.3800566792488098,1.3160604238510132,1.8184547424316406,2.5319981276988983,2.5319981276988983
0.3800566792488098,1.3160604238510132,1.999030351638794,2.5319981276988983,2.5319981276988983
0.3800566792488098,1.3160604238510132,1.999030351638794,2.5319981276988983,2.5319981276988983
0.3800566792488098,1.246213674545288,1.999030351638794,2.566921502351761,2.566921502351761
0.4065730571746826,1.246213674545288,1.999030351638794,2.5801796913146973,2.5801796913146973
0.4065730571746826,1.246213674545288,1.999030351638794,2.5801796913146973,2.5801796913146973
0.4065730571746826,1.246213674545288,2.099583387374878,2.5801796913146973,2.5801796913146973
0.42536845803260803,1.246213674545288,2.099583387374878,2.58957739174366,2.58957739174366
0.42536845803260803,1.1689631938934326,2.099583387374878,2.6282026320695877,2.6282026320695877
0.42536845803260803,1.1689631938934326,2.1016592979431152,2.6282026320695877,2.6282026320695877
0.42536845803260803,1.1689631938934326,2.1016592979431152,2.6282026320695877,2.6282026320695877
0.42536845803260803,1.1284724473953247,2.1016592979431152,2.6484480053186417,2.6484480053186417
0.48028621077537537,1.1284724473953247,2.1016592979431152,2.6759068816900253,2.6759068816900253
0.48028621077537537,1.116956114768982,2.1016592979431152,2.6816650480031967,2.6816650480031967
0.48028621077537537,1.116956114768982,3.3926284313201904,2.6816650480031967,2.6816650480031967
0.48028621077537537,1.116956114768982,3.3926284313201904,2.6816650480031967,2.6816650480031967
0.48028621077537537,1.048850178718567,3.3926284313201904,2.7157180160284042,2.7157180160284042
0.5115005970001221,1.048850178718567,3.3926284313201904,2.7313252091407776,2.7313252091407776
0.5115005970001221,1.048850178718567,3.3926284313201904,2.7313252091407776,2.7313252091407776
0.5115005970001221,1.048850178718567,3.126624822616577,2.7313252091407776,2.7313252091407776
0.5134338140487671,1.048850178718567,3.126624822616577,2.7322918176651,2.7322918176651
0.5134338140487671,0.9767722487449646,3.126624822616577,2.7683307826519012,2.7683307826519012
0.5134338140487671,0.9767722487449646,2.999253273010254,2.7683307826519012,2.7683307826519012
0.5134338140487671,0.9767722487449646,2.999253273010254,2.7683307826519012,2.7683307826519012
0.5134338140487671,0.9465929269790649,2.999253273010254,2.783420443534851,2.783420443534851
0.5319802165031433,0.9465929269790649,2.999253273010254,2.792693644762039,2.792693644762039
0.5319802165031433,0.9465929269790649,2.999253273010254,2.792693644762039,2.792693644762039
0.5319802165031433,0.9465929269790649,2.8516993522644043,2.792693644762039,2.792693644762039
0.5319802165031433,0.9465929269790649,2.8516993522644043,2.792693644762039,2.792693644762039
0.5319802165031433,0.9086502194404602,2.8516993522644043,2.8116649985313416,2.8116649985313416
0.5644456744194031,0.9086502194404602,2.8516993522644043,2.8278977274894714,2.8278977274894714
0.5644456744194031,0.9086502194404602,2.8516993522644043,2.8278977274894714,2.8278977274894714
0.5644456744194031,0.9086502194404602,2.7984766960144043,2.8278977274894714,2.8278977274894714
0.5775299072265625,0.9086502194404602,2.7984766960144043,2.834439843893051,2.834439843893051
0.5775299072265625,0.8769898414611816,2.7984766960144043,2.8502700328826904,2.8502700328826904
0.5775299072265625,0.8769898414611816,1.614998459815979,2.8502700328826904,2.8502700328826904
0.5775299072265625,0.8769898414611816,1.614998459815979,2.8502700328826904,2.8502700328826904
0.5775299072265625,0.8526732325553894,1.614998459815979,2.8624283373355865,2.8624283373355865
0.605766773223877,0.8526732325553894,1.614998459815979,2.8765467703342438,2.8765467703342438
0.605766773223877,0.8526732325553894,1.614998459815979,2.8765467703342438,2.8765467703342438
0.605766773223877,0.8526732325553894,1.4608705043792725,2.8765467703342438,2.8765467703342438
0.605766773223877,0.8526732325553894,1.46087050431.3261798620224,0.4923887848854065,1.5246490240.605766773223877,0.8230637311935425,1.4608705043792725,2.8913515210151672,2.8913515210151672
0.6103032827377319,0.8230637311935425,1.4608705043792725,2.8936197757720947,2.8936197757720947
0.6103032827377319,0.8230637311935425,1.4608705043792725,2.8936197757720947,2.8936197757720947
0.6103032827377319,0.8230637311935425,2.4053702354431152,2.8936197757720947,2.8936197757720947
0.6091697812080383,0.8230637311935425,2.4053702354431152,2.893053025007248,2.893053025007248
0.6091697812080383,0.8083851337432861,2.4053702354431152,2.900392323732376,2.900392323732376
0.6091697812080383,0.8083851337432861,2.3339593410491943,2.900392323732376,2.900392323732376
0.6091697812080383,0.8083851337432861,2.3339593410491943,2.900392323732376,2.900392323732376
0.6091697812080383,0.8021259307861328,2.3339593410491943,2.9035219252109528,2.9035219252109528
0.6211637258529663,0.8021259307861328,2.3339593410491943,2.9095188975334167,2.9095188975334167
0.6211637258529663,0.8021259307861328,2.3339593410491943,2.9095188975334167,2.9095188975334167
0.6211637258529663,0.8021259307861328,2.255373954772949,2.9095188975334167,2.9095188975334167
0.6343207359313965,0.8021259307861328,2.255373954772949,2.916097402572632,2.916097402572632
0.6343207359313965,0.7804650664329529,2.255373954772949,2.926927834749222,2.926927834749222
0.6355763077735901,0.7804650664329529,2.255373954772949,2.9275556206703186,2.9275556206703186
0.6355763077735901,0.7804650664329529,2.255373954772949,2.9275556206703186,2.9275556206703186
0.6355763077735901,0.7804650664329529,2.1731457710266113,2.9275556206703186,2.9275556206703186
0.6517228484153748,0.7804650664329529,2.1731457710266113,2.935628890991211,2.935628890991211
0.6517228484153748,0.7723795771598816,2.1731457710266113,2.9396716356277466,2.9396716356277466
0.6517228484153748,0.7723795771598816,2.1036243438720703,2.9396716356277466,2.9396716356277466
0.6517228484153748,0.7723795771598816,2.1036243438720703,2.9396716356277466,2.9396716356277466
0.6517228484153748,0.7566775679588318,2.1036243438720703,2.9475226402282715,2.9475226402282715
0.6591543555259705,0.7566775679588318,2.1036243438720703,2.9512383937835693,2.9512383937835693
0.6591543555259705,0.7566775679588318,2.1036243438720703,2.9512383937835693,2.9512383937835693
0.6591543555259705,0.7566775679588318,1.9743953943252563,2.9512383937835693,2.9512383937835693
0.6580302119255066,0.7566775679588318,1.9743953943252563,2.9506763219833374,2.9506763219833374
0.6580302119255066,0.7501118183135986,1.9743953943252563,2.953959196805954,2.953959196805954
0.6649052500724792,0.7501118183135986,1.9743953943252563,2.9573967158794403,2.9573967158794403
0.6649052500724792,0.7501118183135986,1.9743953943252563,2.9573967158794403,2.9573967158794403
0.6649052500724792,0.7501118183135986,1.8694920539855957,2.9573967158794403,2.9573967158794403
0.6539797782897949,0.7501118183135986,1.8694920539855957,2.951933979988098,2.951933979988098
0.6539797782897949,0.748081624507904,1.8694920539855957,2.9529490768909454,2.9529490768909454
0.6539797782897949,0.748081624507904,1.8172184228897095,2.9529490768909454,2.9529490768909454
0.6539797782897949,0.748081624507904,1.8172184228897095,2.9529490768909454,2.9529490768909454
0.6539797782897949,0.7376192212104797,1.8172184228897095,2.9581802785396576,2.9581802785396576
0.6685800552368164,0.7376192212104797,1.8172184228897095,2.9654804170131683,2.9654804170131683
0.6685800552368164,0.7376192212104797,1.8172184228897095,2.9654804170131683,2.9654804170131683
0.6685800552368164,0.7376192212104797,1.7154933214187622,2.9654804170131683,2.9654804170131683
0.6814185976982117,0.7376192212104797,1.7154933214187622,2.971899688243866,2.971899688243866
0.6814185976982117,0.7217196822166443,1.7154933214187622,2.9798494577407837,2.9798494577407837
0.7010799646377563,0.7217196822166443,1.6545486450195312,2.989680141210556,2.989680141210556
0.7010799646377563,0.7217196822166443,1.6545486450195312,2.989680141210556,2.989680141210556
0.7010799646377563,0.7217196822166443,1.6243854761123657,2.989680141210556,2.989680141210556
0.7085334658622742,0.7217196822166443,1.6243854761123657,2.993406891822815,2.993406891822815
0.7085334658622742,0.704818844795227,1.6243854761123657,3.0018573105335236,3.0018573105335236
0.7085334658622742,0.704818844795227,1.5669846534729004,3.0018573105335236,3.0018573105335236
0.7085334658622742,0.704818844795227,1.5669846534729004,3.0018573105335236,3.0018573105335236
0.7085334658622742,0.689094066619873,1.5669846534729004,3.0097196996212006,3.0097196996212006
0.7332636117935181,0.689094066619873,1.5669846534729004,3.0220847725868225,3.0220847725868225
0.7332636117935181,0.689094066619873,1.5669846534729004,3.0220847725868225,3.0220847725868225
0.7332636117935181,0.689094066619873,1.4462615251541138,3.0220847725868225,3.0220847725868225
0.7533523440361023,0.689094066619873,1.4462615251541138,3.0321291387081146,3.0321291387081146
0.7533523440361023,0.6648474335670471,1.4462615251541138,3.0442524552345276,3.0442524552345276
0.7533523440361023,0.6648474335670471,1.3976582288742065,3.0442524552345276,3.0442524552345276
0.7533523440361023,0.6648474335670471,1.3976582288742065,3.0442524552345276,3.0442524552345276
0.7533523440361023,0.6648474335670471,1.3627129793167114,3.0442524552345276,3.0442524552345276
0.804309606552124,0.6648474335670471,1.3627129793167114,3.0697310864925385,3.0697310864925385
0.804309606552124,0.6318438649177551,1.3627129793167114,3.0862328708171844,3.0862328708171844
0.804309606552124,0.6318438649177551,1.308009386062622,3.0862328708171844,3.0862328708171844
0.804309606552124,0.6318438649177551,1.308009386062622,3.0862328708171844,3.0862328708171844
0.804309606552124,0.5915318727493286,1.308009386062622,3.1063888669013977,3.1063888669013977
0.904435932636261,0.5915318727493286,1.308009386062622,3.156452029943466,3.156452029943466
0.904435932636261,0.5915318727493286,1.308009386062622,3.156452029943466,3.156452029943466
0.904435932636261,0.5915318727493286,1.2264784574508667,3.156452029943466,3.156452029943466
0.9632524251937866,0.5915318727493286,1.2264784574508667,3.185860276222229,3.185860276222229
0.9632524251937866,0.5668268203735352,1.2264784574508667,3.1982128024101257,3.1982128024101257
0.9632524251937866,0.5668268203735352,1.1933271884918213,3.1982128024101257,3.1982128024101257
0.9632524251937866,0.5668268203735352,1.1933271884918213,3.1982128024101257,3.1982128024101257
0.9632524251937866,0.5468423366546631,1.177814245223999,3.2082050442695618,3.2082050442695618
1.1026273965835571,0.5468423366546631,1.177814245223999,3.277892529964447,3.277892529964447
1.1026273965835571,0.5299922823905945,1.177814245223999,3.2863175570964813,3.2863175570964813
1.1026273965835571,0.5299922823905945,1.1608632802963257,3.2863175570964813,3.2863175570964813
1.1026273965835571,0.5299922823905945,1.1608632802963257,3.2863175570964813,3.2863175570964813
1.1026273965835571,0.5093003511428833,1.1608632802963257,3.296663522720337,3.296663522720337
1.200007438659668,0.5093003511428833,1.1608632802963257,3.3453535437583923,3.3453535437583923
1.200007438659668,0.5093003511428833,1.1608632802963257,3.3453535437583923,3.3453535437583923
1.200007438659668,0.5093003511428833,1.1513745784759521,3.3453535437583923,3.3453535437583923
1.2196439504623413,0.5093003511428833,1.1513745784759521,3.355171799659729,3.355171799659729
1.2196439504623413,0.48026642203330994,1.1513745784759521,3.3696887642145157,3.3696887642145157
1.2196439504623413,0.48026642203330994,1.1583307981491089,3.3696887642145157,3.3696887642145157
1.2196439504623413,0.48026642203330994,1.1583307981491089,3.3696887642145157,3.3696887642145157
1.2196439504623413,0.4809575080871582,1.1583307981491089,3.3693432211875916,3.3693432211875916
1.1901774406433105,0.4809575080871582,1.1583307981491089,3.354609966278076,3.354609966278076
1.1901774406433105,0.4737817347049713,1.1583307981491089,3.3581978529691696,3.3581978529691696
1.1901774406433105,0.4737817347049713,1.1711491346359253,3.3581978529691696,3.3581978529691696
1.1901774406433105,0.4737817347049713,1.1711491346359253,3.3581978529691696,3.3581978529691696
0.7701148390769958,0.6412767171859741,0.5729377865791321,3.064419060945511,3.064419060945511
0.1.1067821979522705,0.4531686305999756,1.1711491346359253,3.3268067836761475,3.3268067836761475
1.1067821979522705,0.4531686305999756,1.1711491346359253,3.3268067836761475,3.3268067836761475
1.1067821979522705,0.4531686305999756,1.216681718826294,3.3268067836761475,3.3268067836761475
1.0634211301803589,0.4531686305999756,1.216681718826294,3.3051262497901917,3.3051262497901917
1.0634211301803589,0.4344818890094757,1.216681718826294,3.3144696205854416,3.3144696205854416
1.0634211301803589,0.4344818890094757,1.2369766235351562,3.3144696205854416,3.3144696205854416
1.0634211301803589,0.4344818890094757,1.2369766235351562,3.3144696205854416,3.3144696205854416
1.0634211301803589,0.4150703251361847,1.2369766235351562,3.324175402522087,3.324175402522087
0.9505664706230164,0.4150703251361847,1.2369766235351562,3.267748072743416,3.267748072743416
0.9505664706230164,0.41368740797042847,1.2369766235351562,3.268439531326294,3.268439531326294
0.9505664706230164,0.41368740797042847,1.294819712638855,3.268439531326294,3.268439531326294
0.9505664706230164,0.41368740797042847,1.294819712638855,3.268439531326294,3.268439531326294
0.9505664706230164,0.39713743329048157,1.294819712638855,3.2767145186662674,3.2767145186662674
0.8718760013580322,0.39713743329048157,1.294819712638855,3.2373692840337753,3.2373692840337753
0.8718760013580322,0.39713743329048157,1.294819712638855,3.2373692840337753,3.2373692840337753
0.8718760013580322,0.39713743329048157,1.38716459274292,3.2373692840337753,3.2373692840337753
0.8411574959754944,0.39713743329048157,1.38716459274292,3.2220100313425064,3.2220100313425064
0.8411574959754944,0.3676024377346039,1.38716459274292,3.2367775291204453,3.2367775291204453
0.8411574959754944,0.3676024377346039,1.499626636505127,3.2367775291204453,3.2367775291204453
0.8411574959754944,0.3676024377346039,1.499626636505127,3.2367775291204453,3.2367775291204453
0.8411574959754944,0.36119991540908813,1.499626636505127,3.239978790283203,3.239978790283203
0.7829142808914185,0.36119991540908813,1.499626636505127,3.210857182741165,3.210857182741165
0.7829142808914185,0.36119991540908813,1.499626636505127,3.210857182741165,3.210857182741165
0.7829142808914185,0.36119991540908813,1.6509838104248047,3.210857182741165,3.210857182741165
0.7829142808914185,0.36119991540908813,1.6509838104248047,3.210857182741165,3.210857182741165
